Area,Bedrooms,Bathrooms,LocationScore,Price
1360,4,2,9,410915
1794,4,3,3,429200
1630,2,1,9,402303
1595,3,4,7,416037
2138,1,3,4,396414
2669,5,3,3,562940
966,1,4,10,365731
1738,1,2,5,358416
830,3,3,5,306433
1982,1,2,3,367803
2635,2,1,9,528132
3419,2,2,4,577449
630,4,1,5,258541
2185,5,2,4,476588
1269,1,3,5,302849
2891,1,3,7,516220
2015,3,1,9,475837
3353,2,4,7,638946
2933,5,1,5,558975
1715,4,1,10,437054
1455,2,2,10,391744
2824,4,2,7,573094
1684,3,1,10,422263
959,3,3,5,306318
521,1,2,3,178610
2800,5,4,7,607637
1247,4,2,2,332055
3404,2,2,9,622551
974,3,4,10,385151
1582,1,1,10,390874
3058,1,4,1,520394
2547,4,1,6,494828
3247,3,1,7,574801
1475,5,1,8,430732
2306,3,4,10,538034
689,4,1,9,321634
3234,4,3,2,584588
1062,3,4,10,399409
2399,4,3,2,500425
1767,3,1,5,403708
3379,2,2,5,578541
2028,3,1,6,422076
1146,3,3,3,342269
2568,4,3,8,582304
3388,4,4,1,603467
2714,1,2,6,484457
1797,1,4,4,393333
2935,2,3,1,503529
1100,1,1,7,283282
2863,3,2,9,577184
2561,4,1,4,495641
741,1,1,4,204408
2541,1,2,6,467494
3324,2,4,3,564120
3112,2,1,6,528918
3445,3,3,7,637662
1863,4,1,10,452992
2639,2,2,10,546401
1890,1,2,3,350368
1978,4,2,7,461538
3056,4,4,3,588915
1275,1,1,2,238302
534,2,4,10,311102
2753,1,4,4,480415
2455,4,2,8,523317
2085,5,2,9,528899
1521,5,4,7,450670
3113,3,1,1,490685
1629,1,3,3,337228
2000,1,4,9,479577
1202,3,1,1,263861
2949,3,2,9,578914
3277,3,2,8,598366
2079,4,1,1,389602
661,1,3,6,252350
701,4,2,5,291422
2481,3,2,6,496901
1495,1,2,10,398038
2817,4,1,5,514571
1315,4,4,6,411133
955,3,2,5,324250
1775,1,4,5,407674
1516,3,3,4,392774
2843,1,2,3,459312
3267,5,2,3,620558
837,2,3,4,265707
1378,2,2,9,380649
1576,2,4,2,340182
1291,3,1,9,379846
2764,5,4,1,537909
1263,1,1,1,231192
2735,4,1,5,542256
879,1,4,6,279076
992,4,4,6,355208
1680,1,4,3,349161
2562,5,4,7,575698
564,4,3,9,329296
3068,3,2,10,614894
1867,1,1,8,375411
1652,1,4,6,394309
2527,4,4,8,567609
3195,3,4,5,596310
1995,3,3,8,462343
1662,5,4,10,501639
2022,3,4,4,448368
3140,3,4,10,650075
891,3,2,8,313658
2198,2,3,10,494673
918,5,4,2,355400
2836,1,1,5,474443
878,4,1,9,354889
2296,1,1,4,390687
2778,5,3,6,578914
2588,4,3,1,492820
2682,5,1,9,560652
700,3,4,1,272024
2363,4,3,5,515845
1279,3,1,4,325380
3477,1,1,3,513845
1002,1,4,6,295862
2954,4,2,2,521247
2251,4,3,3,482259
1304,5,4,5,408093
2646,5,1,9,563109
3231,3,1,2,526638
2395,4,4,10,577519
3273,1,3,8,595206
2070,5,2,2,441446
1460,5,2,5,410018
3160,1,1,7,549558
1985,5,3,8,497524
3190,3,2,1,523587
1528,4,3,6,407471
1002,1,3,1,263350
3314,4,1,2,559069
897,5,2,1,291683
1370,5,4,5,433146
3342,1,1,10,588390
892,3,2,9,317157
706,2,2,6,263655
1538,1,2,1,287794
2381,2,2,1,434048
3439,2,2,2,533526
1984,3,3,9,474034
1363,2,1,3,292263
3290,2,3,1,542500
1063,3,4,5,359603
1520,2,2,7,358869
595,2,1,6,246505
2423,2,2,1,427146
2257,1,1,5,422816
3032,1,3,5,547891
2778,1,1,6,460408
3296,3,4,3,614521
2178,5,4,5,514301
1040,2,1,7,281628
1559,2,1,5,323997
3072,3,1,5,544258
1683,2,1,5,369214
2222,1,4,10,516396
2319,5,2,10,558408
3125,4,1,3,530009
3229,2,1,1,499124
3104,1,4,5,554902
2097,4,4,9,521505
3193,5,3,1,570379
1295,4,1,3,350209
1551,1,3,4,326407
2143,4,4,1,471547
1863,3,4,1,392072
2481,4,2,8,519062
1854,2,1,2,346696
2163,2,3,8,482094
2029,3,4,7,477711
2538,1,4,10,546853
1996,2,3,10,481134
2737,5,2,2,544698
1908,2,4,6,447213
1900,2,1,6,390988
1806,1,4,3,387757
3180,4,1,2,538819
3175,2,3,1,506235
1472,3,1,6,343548
2268,4,3,5,485727
1782,5,1,9,485138
1209,1,3,1,255336
1979,5,1,7,471499
1934,4,2,5,430242
1148,4,1,5,318175
817,4,1,2,279199
1757,5,2,3,406791
1183,4,4,7,403812
1163,5,4,6,397567
2498,4,1,2,475283
2131,3,2,6,459045
1995,4,1,2,405604
1636,5,3,2,406844
2353,2,3,2,436642
2020,4,1,3,421330
2989,2,4,2,508757
